customer_id,order_id,order_date,order_value,quantity,unit_price,product_category,customer_email,signup_date,support_tickets
CUST-01107,ORD499878,2025-12-05,68.76,2,34.38,Toys,cust01107@example.com,2025-11-29,0.0
cust_00404,ORD587959,03/07/2025,177.06,2,88.53,Home,cust00404@example.com,2024-04-24,2.0
cust_00054,ORD332104,2025-06-17,283.87,1,283.87,Books,cust00054@example.com,2023-09-25,2.0
cust_00566,ORD786647,2024-11-21,71.61,3,23.87,Home,cust00566@example.com,2024-05-17,0.0
CUST-00509,ORD594313,2025-01-01,88.44,3,29.48,Sports,cust00509@example.com,2024-12-28,0.0
C01895,ORD902093,2025-10-08,48.61,1,48.61,Electronics,c01895@example.com,2025-07-16,1.0
cust_02569,ORD357994,2025-10-23,44.78,2,22.39,Grocery,cust02569@example.com,2025-10-20,1.0
CUST-00143,ORD634633,2025-10-20,236.74,2,118.37,Apparel,cust00143@example.com,2024-03-20,
00339,ORD945838,2025-01-04,206.45,1,206.45,Electronics,00339@example.com,2024-07-22,1.0
C00333,ORD266402,2025-09-08,249.56,4,62.39,Apparel,c00333@example.com,2023-11-02,1.0
C00376,ORD186862,2025-11-20,82.0,2,41.0,BEAUTY,c00376@example.com,2024-06-27,1.0
cust_02218,ORD587421,2024-09-14,21.8,1,21.8,Sports,cust02218@example.com,2024-09-10,2.0
00139,ORD835740,2025-05-26,143.92,4,35.98,Books,00139@example.com,2024-05-02,1.0
CUST-00389,ORD703534,2025-07-17,147.28,4,36.82,Toys,cust00389@example.com,2024-10-24,0.0
C00297,ORD445096,2025-05-10,126.27,1,126.27,Books,c00297@example.com,2023-10-26,0.0
CUST-00558,ORD540783,2025-08-02,-168.96,4,42.24,Electronics,cust00558@example.com,2025-01-27,1.0
C00499,ORD654114,2024-09-01,118.37,1,118.37,Electronics,c00499@example.com,2024-01-14,1.0
cust_00528,ORD527726,2024-02-10,241.12,4,60.28,ELECTRONICS,cust00528@example.com,2023-05-24,2.0
  cust_00250 ,ORD816228,2025-10-10,81.4,1,81.4,Beauty,cust00250@example.com,2024-05-08,1.0
CUST-01975,ORD799216,2024-05-23,22.1,2,11.05,Electronics,cust01975@example.com,2024-05-10,1.0
CUST-00132,ORD472588,2025-07-17,119.36,4,29.84,Toys,cust00132@example.com,2023-07-24,0.0
CUST-02589,ORD762417,2025-01-17,30.8,2,15.4,Beauty,cust02589@example.com,2025-01-16,1.0
CUST-00283,ORD682012,2025-09-12,204.93,3,68.31,Electronics,cust00283@example.com,2023-06-11,0.0
cust_00074,ORD720686,2026-01-19,264.95,1,264.95,Electronics,cust00074@example.com,2023-08-28,2.0
CUST-00565,ORD524439,2025-06-21,186.9,3,62.3,Beauty,cust00565@example.com,2024-04-15,0.0
CUST-00143,ORD819337,2026-02-13,$185.71,1,185.71,Grocery,cust00143@example.com,2024-03-20,0.0
cust_00276,ORD907792,2025-12-08,184.76,4,46.19,Beauty,cust00276@example.com,2024-10-29,0.0
00100,ORD303200,2026-02-15,123.78,2,61.89,Sports,00100@example.com,2024-10-06,0.0
CUST-00461,ORD264791,2025-02-25,170.36,4,42.59,Sports,cust00461@example.com,2024-04-19,0.0
C00549,ORD114230,2025-09-05,124.72,2,62.36,Books,c00549@example.com,2024-10-29,0.0
CUST-00020,ORD586770,2026-05-12,245.43,3,81.81,Sports,cust00020@example.com,2024-12-30,0.0
cust_00346,ORD461522,2024-04-04,103.28,4,25.82,Apparel,cust00346@example.com,2023-03-21,0.0
CUST-01086,ORD271768,2026-06-06,66.56,2,33.28,Electronics,cust01086@example.com,2026-05-27,0.0
CUST-02121,ORD294584,24/08/2025,17.58,3,5.86,Sports,cust02121@example.com,2024-10-12,0.0
CUST-00224,ORD282173,2026-03-11,294.76,4,73.69,Books,cust00224@example.com,2024-12-03,1.0
CUST-02244,ORD904585,25/03/2025,26.72,4,6.68,Beauty,cust02244@example.com,2025-09-24,0.0
cust_00404,ORD753318,2025-03-09,164.22,2,82.11,Electronics,cust00404@example.com,2024-04-24,2.0
00100,ORD851960,2025-05-16,179.2,1,179.2,Toys,00100@example.com,2024-10-06,0.0
CUST-00435,ORD611936,2025-06-21,111.86,1,111.86,Electronics,cust00435@example.com,2023-12-16,1.0
CUST-00011,ORD908528,2026-01-06,153.39,3,51.13,Grocery,cust00011@example.com,2024-06-06,1.0
CUST-00007,ORD764492,2025-11-30,285.27,3,95.09,Apparel,cust00007@example.com,2023-04-10,0.0
C00275,ORD211437,2025-09-02,289.02,3,96.34,Sports,c00275@example.com,2024-11-23,1.0
CUST-00294,ORD706867,2025-10-23,279.28,1,279.28,Beauty,cust00294@example.com,2025-03-06,0.0
C00936,ORD629466,2026-06-17,113.16,3,37.72,Beauty,c00936@example.com,2026-06-17,0.0
C00103,ORD647258,2025-08-03,291.6,4,72.9,Home,c00103@example.com,2024-02-03,0.0
CUST-00421,ORD767384,2025-01-03,160.92,4,40.23,Grocery,cust00421@example.com,2024-11-29,3.0
C00087,ORD987930,2025-05-24,212.9,2,106.45,Books,c00087@example.com,2023-07-16,0.0
CUST-00446,ORD992386,2026-01-24,242.6,2,121.3,Toys,cust00446@example.com,2024-10-28,1.0
CUST-00437,ORD523694,2023-11-25,183.59,1,183.59,Beauty,cust00437@example.com,2023-04-04,0.0
00114,ORD664133,2026-01-27,240.84,4,60.21,Books,,2023-06-15,1.0
cust_00122,ORD443213,2024-09-22,180.78,3,60.26,Apparel,cust00122@example.com,2023-11-30,0.0
CUST-00413,ORD128954,2025-05-01,86.9,2,43.45,,cust00413@example.com,2025-03-25,1.0
CUST-00489,ORD726884,2024-11-10,208.06,1,208.06,Books,cust00489@example.com,2024-11-09,2.0
CUST-00233,ORD359403,2026-02-05,141.45,3,47.15,Electronics,cust00233@example.com,2025-05-13,1.0
00114,ORD329687,2025-03-24,184.38,2,92.19,Apparel,00114@example.com,2023-06-15,1.0
00086,ORD872590,2025-07-12,236.58,1,236.58,Books,00086@example.com,2024-05-13,0.0
  cust_00101 ,ORD348914,2026-04-03,197.55,3,65.85,Books,cust00101@example.com,2024-07-10,1.0
C00225,ORD485770,2026-01-23,291.42,3,97.14,Home,c00225@example.com,2024-06-29,1.0
CUST-01909,ORD599828,2025-08-04,36.98,2,18.49,Sports,cust01909@example.com,2025-08-04,
CUST-00224,ORD443250,2026-05-18,128.92,4,32.23,Home,cust00224@example.com,2024-12-03,1.0
CUST-00216,ORD651585,2026-04-26,243.08,4,60.77,Grocery,cust00216@example.com,2025-04-03,0.0
01930,ORD643238,01/05/2025,52.72,4,13.18,Books,01930@example.com,2025-03-04,1.0
CUST-00164,ORD298091,2025-12-28,142.59,3,47.53,Apparel,cust00164@example.com,2025-01-12,0.0
cust_00347,ORD735304,2025-08-23,100.95,3,33.65,Books,cust00347@example.com,2024-09-22,1.0
CUST-00267,ORD719324,2026-02-20,180.12,2,90.06,Home,cust00267@example.com,2024-09-09,0.0
CUST-00228,ORD626128,2025-08-23,97.65,3,32.55,Books,cust00228@example.com,2024-05-22,0.0
cust_01070,ORD882559,2026-06-22,56.05,1,56.05,Apparel,cust01070@example.com,2026-06-17,1.0
00490,ORD117903,28/11/2025,90.06,2,45.03,Beauty,00490@example.com,2024-12-12,1.0
C02216,ORD777335,2025-10-01,47.67,3,15.89,Apparel,c02216@example.com,2025-04-17,0.0
cust_01365,ORD846335,2025-08-05,26.56,4,6.64,Electronics,cust01365@example.com,2025-10-04,0.0
C00057,ORD921201,2025-10-01,122.44,2,61.22,Books,c00057@example.com,2024-09-27,0.0
CUST-01033,ORD497702,03/06/2026,$34.50,3,11.5,Sports,cust01033@example.com,2026-06-01,0.0
CUST-00294,ORD214214,2025-12-15,219.76,4,54.94,Apparel,cust00294@example.com,2025-03-06,0.0
02226,ORD677517,2025-02-03,49.26,3,16.42,Home,02226@example.com,2025-07-10,0.0
CUST-00442,ORD447264,2024-06-18,246.23,1,246.23,Beauty,cust00442@example.com,2023-05-01,0.0
CUST-02248,ORD958618,2025-06-08,49.52,4,,Books,cust02248@example.com,2025-06-04,1.0
CUST-00312,ORD905880,2026-02-06,80.8,2,40.4,Toys,cust00312@example.com,2023-04-25,0.0
C01078,ORD994249,2026-06-01,80.58,3,26.86,Apparel,c01078@example.com,2026-05-30,0.0
C00938,ORD664634,2026-06-25,23.14,1,23.14,Home,c00938@example.com,2026-05-29,0.0
CUST-00027,ORD814271,2025-12-23,245.19,3,81.73,Sports,cust00027@example.com,2025-05-26,0.0
CUST-00178,ORD108812,2026-02-27,253.02,3,84.34,Electronics,cust00178@example.com,2025-01-20,0.0
CUST-00571,ORD496713,2025-06-25,190.39,1,190.39,Beauty,cust00571@example.com,2025-05-24,1.0
C00116,ORD729343,2026-05-19,124.56,4,31.14,Beauty,c00116@example.com,2023-12-07,0.0
CUST-00438,ORD960295,2025-03-07,67.48,2,33.74,Sports,cust00438@example.com,2025-03-03,1.0
CUST-00473,ORD906295,2024-05-06,178.53,1,178.53,Toys,cust00473@example.com,2023-06-06,0.0
C00517,ORD842378,2024-05-07,198.76,2,99.38,Toys,c00517@example.com,2023-06-03,1.0
cust_00310,ORD627034,2025-12-20,140.24,2,70.12,TOYS,cust00310@example.com,2023-03-30,0.0
01680,ORD373374,2026-01-20,45.69,3,15.23,Sports,01680@example.com,2026-04-10,0.0
C00368,ORD506320,2025-06-15,126.68,4,31.67,Grocery,c00368@example.com,2023-05-22,1.0
CUST-00284,ORD373602,2025-07-30,172.62,1,172.62,Electronics,cust00284@example.com,2023-11-30,1.0
cust_00390,ORD251682,2025-04-11,144.04,4,36.01,Electronics,cust00390@example.com,2024-07-18,2.0
CUST-00230,ORD154776,2025-09-25,234.3,2,117.15,Electronics,cust00230@example.com,2024-10-22,0.0
CUST-00127,ORD670854,2025-07-24,104.04,4,26.01,Sports,cust00127@example.com,2023-12-23,0.0
C02188,ORD829415,2025-04-25,45.81,3,15.27,Beauty,c02188@example.com,2024-02-13,1.0
CUST-01566,ORD883160,2025-11-06,36.24,3,12.08,Apparel,cust01566@example.com,2024-11-11,1.0
cust_00237,ORD168308,2026-04-27,283.2,4,70.8,Books,cust00237@example.com,2023-12-29,2.0
CUST-00512,ORD994983,2025-06-21,224.9,1,224.9,Beauty,cust00512@example.com,2024-11-24,0.0
00047,ORD300960,2025-10-17,270.66,2,135.33,Grocery,00047@example.com,2023-04-05,0.0
CUST-00449,ORD454846,2025-02-27,159.64,4,39.91,Books,cust00449@example.com,2024-11-29,0.0
00419,ORD112666,2024-01-28,81.6,4,20.4,Home,00419@example.com,2023-11-25,2.0
00205,ORD587874,2026-01-19,193.38,1,193.38,Books,00205@example.com,2024-12-19,0.0
CUST-00288,ORD537545,2025-12-15,$251.08,4,62.77,Electronics,cust00288@example.com,2024-05-19,1.0
00475,ORD641968,2025-04-15,143.13,3,47.71,Electronics,00475@example.com,2024-06-20,1.0
CUST-00721,ORD373959,2026-06-13,47.48,4,11.87,Home,cust00721@example.com,2026-06-11,0.0
cust_00234,ORD724877,2025-01-24,180.16,4,45.04,Electronics,cust00234@example.com,2023-10-07,0.0
00092,ORD223430,2025-10-14,255.03,3,85.01,Electronics,00092@example.com,2024-03-14,0.0
  C00223 ,ORD820254,2026-02-09,278.62,1,278.62,Electronics,c00223@example.com,2025-05-08,1.0
CUST-00304,ORD946041,2025-08-14,167.47,1,167.47,Beauty,cust00304@example.com,2023-10-30,2.0
CUST-00151,ORD855649,2025-07-25,156.28,2,78.14,Home,cust00151@example.com,2024-04-18,0.0
cust_00212,ORD619879,2025-11-27,104.5,1,104.5,Sports,cust00212@example.com,2023-08-27,0.0
cust_02488,ORD766169,2024-10-26,48.52,2,,Books,cust02488@example.com,2024-10-25,0.0
cust_00280,ORD704172,2025-06-28,296.43,3,,Grocery,cust00280@example.com,2023-07-28,0.0
00150,ORD854431,2025-11-14,132.18,3,44.06,Toys,00150@example.com,2025-03-12,0.0
CUST-00184,ORD649800,2025-02-25,101.66,2,50.83,Sports,cust00184@example.com,2024-03-29,
cust_00439,ORD375273,2025-04-02,188.28,3,62.76,,cust00439@example.com,2024-09-28,2.0
CUST-01920,ORD407759,2025-06-02,71.52,3,23.84,Books,cust01920@example.com,2025-03-29,0.0
CUST-00313,ORD723308,2024-03-28,89.14,1,89.14,Sports,cust00313@example.com,2023-09-04,1.0
CUST-02061,ORD510111,2025-02-16,10.0,4,2.5,Beauty,cust02061@example.com,2025-07-05,2.0
CUST-01860,ORD573773,2025-10-22,55.83,3,18.61,Grocery,cust01860@example.com,2026-01-12,0.0
CUST-00031,ORD200660,2026-03-30,225.96,2,112.98,Home,cust00031@example.com,2024-07-20,0.0
CUST-00612,ORD201051,2026-06-22,60.27,3,20.09,Toys,cust00612@example.com,2026-06-20,1.0
C02330,ORD444748,2025-07-01,35.18,2,17.59,Beauty,c02330@example.com,2024-09-03,0.0
00243,ORD410039,2026-06-17,81.54,1,81.54,Home,00243@EXAMPLE.COM,2024-10-26,0.0
CUST-02542,ORD317945,2025-01-12,35.31,1,35.31,Electronics,cust02542@example.com,2024-09-15,1.0
C00459,ORD695330,2025-06-02,121.26,3,40.42,Electronics,c00459@example.com,2023-12-07,0.0
C00055,ORD563619,25/01/2025,84.81,3,28.27,Books,c00055@example.com,2023-10-21,0.0
CUST-00199,ORD733227,2026-01-06,143.78,2,71.89,Beauty,cust00199@example.com,2023-07-15,0.0
01913,ORD120943,2026-04-09,23.08,4,5.77,Electronics,01913@example.com,2025-04-14,0.0
00036,ORD121573,2025-10-20,272.35,1,272.35,Books,00036@example.com,2025-05-24,0.0
CUST-00104,ORD303569,2025-01-22,285.26,2,142.63,Electronics,cust00104@example.com,2024-02-20,1.0
CUST-01918,ORD223211,2025-08-13,80.6,2,40.3,Sports,cust01918@example.com,2025-08-26,0.0
cust_00411,ORD101185,2025-04-09,126.21,1,126.21,Grocery,cust00411@example.com,2024-07-06,0.0
CUST-00141,ORD902148,2024-12-03,118.37,1,118.37,Home,cust00141@example.com,2023-09-11,0.0
00257,ORD960761,2025-06-30,192.42,1,192.42,Grocery,00257@example.com,2024-05-21,0.0
CUST-00456,ORD571895,2026-01-24,180.93,3,60.31,Books,cust00456@example.com,2023-10-13,1.0
00536,ORD303481,2025-07-27,100.37,1,,Beauty,00536@example.com,2024-12-25,0.0
CUST-00093,ORD601148,2025-08-18,282.93,3,94.31,Toys,cust00093@example.com,2024-02-06,0.0
00342,ORD655715,2025-10-03,79.32,4,19.83,Grocery,00342@example.com,2025-03-20,0.0
CUST-00878,ORD552881,2026-06-29,87.21,1,87.21,Apparel,cust00878@example.com,2026-06-25,0.0
cust_00237,ORD992914,2026-06-01,141.28,4,35.32,Grocery,cust00237@example.com,2023-12-29,2.0
C02003,ORD392393,2025-01-03,28.0,4,7.0,Home,c02003@example.com,2024-01-29,2.0
CUST-00056,ORD531818,2026-04-12,151.26,1,151.26,Toys,cust00056@example.com,2023-07-30,0.0
00150,ORD419245,2025-11-04,269.3,2,134.65,Grocery,00150@example.com,2025-03-12,0.0
cust_00547,ORD247612,2025-06-17,187.36,2,93.68,Sports,cust00547@example.com,2023-07-29,0.0
02598,ORD314874,2025-08-03,17.66,2,8.83,Toys,02598@example.com,2024-01-27,1.0
00536,ORD661090,2025-11-09,$182.92,1,182.92,Electronics,00536@example.com,2024-12-25,0.0
CUST-02170,ORD378829,26/08/2025,38.1,3,12.7,Home,cust02170@example.com,2025-08-26,0.0
CUST-01726,ORD848347,2025-08-13,64.47,3,21.49,Apparel,cust01726@example.com,2025-02-09,0.0
00047,ORD197133,2024-11-02,236.2,4,59.05,Sports,00047@example.com,2023-04-05,0.0
  CUST-00142 ,ORD382351,2026-04-12,276.87,3,92.29,Electronics,cust00142@example.com,2025-05-25,0.0
CUST-00596,ORD856603,2026-06-14,42.95,1,42.95,Grocery,cust00596@example.com,2026-06-17,0.0
CUST-02329,ORD934466,2024-11-22,22.77,3,7.59,Books,cust02329@example.com,2025-06-23,1.0
CUST-02548,ORD414081,2025-07-28,14.13,3,4.71,Apparel,cust02548@example.com,2024-05-27,1.0
C00246,ORD424156,2026-06-14,97.41,1,97.41,Grocery,c00246@example.com,2024-01-15,0.0
CUST-00557,ORD535162,2025-05-16,145.52,2,72.76,Toys,cust00557@example.com,2024-07-23,1.0
CUST-00052,ORD915495,2026-07-01,296.72,4,74.18,Grocery,cust00052@example.com,2023-10-05,0.0
CUST-01123,ORD777772,2025-07-11,51.78,2,25.89,Home,cust01123@example.com,2026-01-16,0.0
CUST-00357,ORD196740,2024-09-16,84.37,1,84.37,Beauty,cust00357@example.com,2024-09-15,0.0
CUST-00894,ORD194512,2026-06-05,95.74,2,47.87,Electronics,cust00894@example.com,2026-06-01,0.0
CUST-02361,ORD506003,2025-11-01,30.87,1,30.87,Grocery,cust02361@example.com,2024-07-23,0.0
00342,ORD686674,2025-03-24,100.86,3,33.62,Beauty,00342@example.com,2025-03-20,0.0
CUST-00645,ORD477832,2026-06-18,90.3,3,30.1,Apparel,cust00645@example.com,2026-06-13,0.0
CUST-00113,ORD930900,2026-04-01,198.84,4,49.71,Toys,cust00113@example.com,2024-10-15,1.0
cust_01090,ORD753230,2026-06-21,$73.52,1,73.52,Home,cust01090@example.com,2026-06-05,
cust_00874,ORD196806,2026-06-08,56.98,2,28.49,Home,cust00874@example.com,2026-06-21,
cust_00555,ORD276250,2025-09-03,176.1,2,88.05,Home,cust00555@example.com,2023-12-11,3.0
CUST-00115,ORD543919,2025-09-04,95.32,4,23.83,Home,cust00115@example.com,2023-12-13,1.0
CUST-02097,ORD538086,2024-09-07,31.54,1,31.54,Toys,cust02097@example.com,2024-03-01,2.0
C00256,ORD588419,2025-08-12,142.17,1,142.17,Sports,c00256@example.com,2024-04-01,0.0
CUST-01198,ORD474386,2025-07-30,60.0,2,30.0,Electronics,cust01198@example.com,2025-08-22,0.0
CUST-00284,ORD200305,29/05/2026,186.86,2,93.43,Home,cust00284@example.com,2023-11-30,1.0
C00058,ORD348909,2025-08-30,100.52,4,25.13,Toys,c00058@example.com,2023-03-27,0.0
CUST-00224,ORD719312,2026-04-29,227.84,4,56.96,Beauty,cust00224@example.com,2024-12-03,1.0
CUST-00413,ORD817437,2025-03-28,136.54,1,136.54,Toys,cust00413@example.com,2025-03-25,1.0
00150,ORD379968,2025-09-20,292.16,2,146.08,Toys,00150@example.com,2025-03-12,0.0
00492,ORD199602,2025-01-22,163.68,4,40.92,Grocery,00492@example.com,2025-01-22,1.0
cust_02414,ORD990591,2025-10-18,44.92,4,11.23,Toys,cust02414@example.com,2025-12-14,1.0
CUST-00177,ORD480408,2026-06-19,134.3,2,67.15,Electronics,cust00177@example.com,2024-07-11,1.0
02305,ORD299050,2024-11-22,29.76,4,7.44,Beauty,02305@example.com,2024-05-25,2.0
cust_00412,ORD491025,2024-03-20,233.16,4,58.29,Home,cust00412@example.com,2023-08-15,0.0
CUST-00283,ORD228862,2025-12-26,212.34,3,70.78,Home,cust00283@example.com,2023-06-11,0.0
00243,ORD940247,2025-11-10,176.2,2,88.1,,00243@example.com,2024-10-26,0.0
C00251,ORD253371,2026-05-08,217.3,2,108.65,Electronics,c00251@example.com,2023-09-02,1.0
CUST-00292,ORD300130,2025-12-03,255.16,4,63.79,Toys,cust00292@example.com,2025-05-05,2.0
CUST-00022,ORD995664,2025-04-14,250.05,1,250.05,Beauty,cust00022@example.com,2023-09-11,0.0
C02382,ORD982784,2025-10-12,19.52,1,19.52,Beauty,c02382@example.com,2025-01-05,
CUST-00265,ORD854221,2025-12-17,276.74,2,138.37,Home,cust00265@example.com,2023-03-25,0.0
CUST-01037,ORD615514,2026-06-20,34.8,2,17.4,Sports,cust01037@example.com,2026-06-18,1.0
cust_00409,ORD656816,2025-05-16,104.22,1,104.22,Sports,cust00409@example.com,2024-06-24,0.0
CUST-00014,ORD683152,2026-02-02,234.45,3,78.15,Electronics,cust00014@example.com,2024-07-03,0.0
CUST-00527,ORD575167,2025-09-29,194.88,2,97.44,Sports,cust00527@example.com,2025-04-12,0.0
CUST-00486,ORD748569,2024-05-16,77.04,1,77.04,Grocery,cust00486@example.com,2023-07-25,0.0
CUST-00479,ORD406493,2025-07-21,155.16,4,38.79,Grocery,cust00479@example.com,2024-04-26,1.0
cust_00193,ORD464227,2026-05-01,123.42,3,41.14,Apparel,cust00193@example.com,2024-08-31,0.0
CUST-00557,ORD107386,2025-03-29,211.29,3,70.43,Electronics,cust00557@example.com,2024-07-23,1.0
CUST-00198,ORD276084,2025-10-16,140.54,1,140.54,Apparel,cust00198@example.com,2025-01-18,0.0
00419,ORD297899,2025-06-18,87.57,3,29.19,Home,00419@example.com,2023-11-25,2.0
00369,ORD763721,2024-04-14,107.18,1,107.18,Beauty,00369@example.com,2024-01-11,1.0
CUST-00109,ORD288784,2025-06-16,273.98,2,136.99,Sports,cust00109@example.com,2024-07-23,0.0
CUST-02568,ORD617455,2025-06-22,36.6,2,18.3,Electronics,cust02568@example.com,2025-07-27,1.0
cust_00504,ORD930176,2025-08-30,68.85,3,22.95,Grocery,cust00504@example.com,2025-04-05,2.0
C01039,ORD583199,2026-06-08,77.0,2,38.5,Beauty,c01039@example.com,2026-06-20,0.0
CUST-00224,ORD309261,2026-06-18,201.66,1,201.66,Home,cust00224@example.com,2024-12-03,1.0
CUST-00248,ORD288846,2025-09-05,141.99,3,47.33,Books,cust00248@example.com,2024-06-22,0.0
00139,ORD289629,2026-06-16,111.88,2,55.94,Apparel,00139@example.com,2024-05-02,1.0
C02255,ORD867993,2025-04-04,29.31,3,9.77,Apparel,c02255@example.com,2024-09-02,2.0
CUST-00032,ORD840811,2025-11-14,269.38,2,134.69,Books,cust00032@example.com,2023-11-30,0.0
  CUST-02372 ,ORD640465,2024-11-26,38.44,4,9.61,Books,cust02372@example.com,2024-11-18,0.0
CUST-00615,ORD926561,2026-06-23,110.96,2,55.48,Home,cust00615@example.com,2026-06-19,1.0
00450,ORD240697,2025-02-06,126.81,3,42.27,Grocery,00450@example.com,2023-08-26,0.0
CUST-00041,ORD362196,2025-07-01,123.48,2,61.74,Electronics,cust00041@example.com,2024-02-05,1.0
CUST-02419,ORD537428,2025-08-07,26.79,3,8.93,Sports,cust02419@example.com,2024-01-20,1.0
CUST-00523,ORD728916,2025-09-21,228.64,4,57.16,Electronics,,2025-01-06,0.0
00511,ORD777253,2024-12-15,201.6,4,50.4,Electronics,00511@example.com,2024-12-11,1.0
C01689,ORD479497,2025-02-27,35.25,1,35.25,Apparel,c01689@example.com,2025-10-31,2.0
CUST-02451,ORD794708,2025-08-15,36.0,3,12.0,Books,cust02451@example.com,2025-02-22,1.0
C00567,ORD831555,2025-04-03,227.9,1,227.9,Beauty,c00567@example.com,2024-10-27,2.0
CUST-02430,ORD989623,2024-09-11,29.66,1,29.66,Beauty,cust02430@example.com,2024-08-26,1.0
cust_01544,ORD802615,2026-04-15,25.72,4,6.43,Sports,cust01544@example.com,2025-11-04,0.0
CUST-00413,ORD707249,2025-03-28,209.55,3,69.85,Books,cust00413@example.com,2025-03-25,1.0
02438,ORD524109,2024-11-19,33.34,2,16.67,Grocery,02438@example.com,2024-09-22,1.0
CUST-00265,ORD325072,2024-12-21,196.84,4,49.21,Beauty,cust00265@example.com,2023-03-25,0.0
C00398,ORD152891,10/10/2025,131.68,2,65.84,Grocery,c00398@example.com,2025-01-22,3.0
CUST-00241,ORD867903,2025-04-16,165.24,4,41.31,Toys,cust00241@example.com,2024-01-02,2.0
CUST-00211,ORD798763,2026-01-17,254.56,4,63.64,Beauty,cust00211@example.com,2024-05-03,1.0
cust_00513,ORD952225,2025-10-24,178.08,3,59.36,Books,cust00513@example.com,2024-04-20,2.0
CUST-00111,ORD138702,2026-04-10,284.55,3,94.85,Grocery,cust00111@example.com,2024-05-30,0.0
CUST-01942,ORD913519,2025-09-24,42.8,2,21.4,Beauty,cust01942@example.com,2025-03-16,1.0
cust_00285,ORD772551,2025-10-19,175.44,2,87.72,Books,cust00285@example.com,2023-11-24,0.0
02245,ORD191471,2024-11-04,24.96,4,6.24,Apparel,02245@example.com,2024-03-07,0.0
cust_00384,ORD212386,2025-01-27,182.08,4,45.52,Home,cust00384@example.com,2023-03-27,0.0
cust_02431,ORD942152,2025-08-30,20.91,1,20.91,Toys,cust02431@example.com,2024-09-15,1.0
CUST-00639,ORD804389,2026-07-01,24.2,4,6.05,Sports,cust00639@example.com,2026-05-23,0.0
C00107,ORD834464,2025-10-17,84.4,4,21.1,Toys,c00107@example.com,2024-06-15,0.0
C00001,ORD903808,2026-03-18,293.56,2,146.78,Electronics,c00001@example.com,2025-03-18,1.0
CUST-00957,ORD586270,2026-07-01,105.0,2,52.5,Beauty,cust00957@example.com,2026-06-29,0.0
CUST-02479,ORD547259,2024-11-15,48.84,3,16.28,Apparel,cust02479@example.com,2024-09-10,1.0
CUST-00705,ORD447821,2026-06-15,62.48,4,15.62,Home,,2026-06-01,0.0
CUST-00678,ORD534647,2026-06-22,76.59,1,76.59,Beauty,cust00678@example.com,2026-05-26,0.0
C02198,ORD103516,2025-06-21,24.18,3,8.06,Toys,C02198@EXAMPLE.COM,2024-08-01,0.0
CUST-01292,ORD530956,2025-06-27,76.81,1,76.81,Toys,cust01292@example.com,2024-12-22,0.0
C01936,ORD608550,08/03/2025,56.34,1,56.34,Beauty,c01936@example.com,2025-02-25,0.0
00598,ORD899272,2026-06-30,68.64,2,34.32,Apparel,00598@example.com,2026-06-27,0.0
00139,ORD439336,2026-04-22,190.7,2,95.35,Electronics,00139@example.com,2024-05-02,1.0
00061,ORD461996,2026-06-05,$244.68,4,61.17,Sports,00061@example.com,2023-10-16,1.0
CUST-02424,ORD583079,2024-07-27,40.8,3,13.6,Home,cust02424@example.com,2024-07-24,4.0
CUST-00986,ORD646545,2026-06-03,46.2,4,11.55,Home,cust00986@example.com,2026-06-09,0.0
