Cust_ID,Order_No,Order_Date,Category,Qty,Unit_Price,Email,Signup_Date
10044,501168,06/21/2026,,4,70.4,customer10044@outlook.com,04/24/2025
10088,502344,06/23/2026,Sports,4,76.28,customer10088@gmail.com,09/21/2024
10343,503431,12/20/2025,Toys,2,7.86,customer10343@gmail.com,12/19/2025
10081,502158,06/23/2026,Home & Kitchen,3,49.45,customer10081@gmail.com,03/19/2025
10067,501768,06/21/2026,Books,2,114.53,customer10067@gmail.com,05/22/2025
10117,502796,10/11/2025,Toys,2,245.58,customer10117@hotmail.com,03/13/2024
10092,502469,06/29/2026,Sports,2,137.3,customer10092@yahoo.com,01/18/2025
10040,501072,06/25/2026,Apparel,4,109.19,customer10040@outlook.com,02/21/2025
10070,501866,06/27/2026,Toys,3,45.2,customer10070@gmail.com,06/05/2025
10144,502965,10/09/2025,Sports,4,291.8,customer10144@hotmail.com,06/23/2024
10156,503034,09/27/2025,Sports,4,376.67,customer10156@gmail.com,01/19/2024
10009,500221,06/24/2026,Electronics,2,143.08,customer10009@outlook.com,10/22/2024
10066,501758,06/28/2026,Toys,4,84.37,customer10066@yahoo.com,06/25/2025
10046,501242,06/29/2026,Beauty,4,91.45,customer10046@yahoo.com,04/04/2025
10062,501632,06/23/2026,Beauty,4,49.61,customer10062@gmail.com,09/25/2024
10062,501623,06/21/2026,Sports,1,115.1,customer10062@gmail.com,09/25/2024
10071,501877,06/21/2026,Apparel,2,93.97,customer10071@outlook.com,02/21/2025
10005,500131,06/28/2026,Apparel,5,142.03,customer10005@gmail.com,06/17/2025
10105,502723,08/17/2025,Toys,1,362.2,customer10105@gmail.com,02/11/2024
10082,502196,06/28/2026,Electronics,3,56.57,customer10082@gmail.com,06/22/2025
10169,503113,11/09/2025,Electronics,1,262.96,customer10169@yahoo.com,07/15/2024
10045,501196,06/21/2026,Home & Kitchen,2,64.53,customer10045@gmail.com,07/04/2025
10024,500657,06/27/2026,Electronics,4,91.55,customer10024@yahoo.com,09/11/2024
10061,501605,06/22/2026,Electronics,3,99.0,customer10061@gmail.com,06/13/2025
10137,502920,08/01/2025,Electronics,4,190.63,customer10137@hotmail.com,06/19/2024
10095,502555,06/28/2026,Apparel,1,56.61,customer10095@gmail.com,05/12/2025
10051,501346,06/22/2026,Apparel,-1,112.49,customer10051@gmail.com,06/23/2025
10016,500421,06/27/2026,Apparel,4,149.52,customer10016@outlook.com,06/08/2025
10046,501230,06/23/2026,Apparel,4,99.05,customer10046@yahoo.com,04/04/2025
10030,500814,06/28/2026,Sports,1,79.76,customer10030@gmail.com,04/07/2025
10098,502635,06/28/2026,Sports,3,67.45,customer10098@yahoo.com,04/11/2025
10404,503497,06/05/2025,Toys,5,11.88,customer10404@gmail.com,03/02/2024
10093,502496,06/27/2026,Sports,-3,73.9,customer10093@yahoo.com,01/03/2025
10038,501024,06/27/2026,Electronics,4,146.75,customer10038@yahoo.com,10/01/2024
10041,501083,06/20/2026,Books,5,124.07,customer10041@gmail.com,10/16/2024
10003,500066,06/22/2026,Home & Kitchen,1,140.68,customer10003@outlook.com,03/12/2025
10009,500210,06/20/2026,Beauty,4,68.98,customer10009@outlook.com,10/22/2024
10014,500358,06/24/2026,Toys,4,93.12,customer10014@gmail.com,01/19/2025
10087,502305,06/21/2026,Apparel,2,108.04,customer10087@gmail.com,10/30/2024
10066,501744,06/23/2026,Books,2,56.53,customer10066@yahoo.com,06/25/2025
10064,501685,06/20/2026,Toys,2,55.83,customer10064@yahoo.com,10/01/2024
10012,500291,06/20/2026,Sports,5,91.9,customer10012@yahoo.com,06/25/2025
10060,501583,06/24/2026,Apparel,4,70.4,customer10060@gmail.com,05/26/2025
10041,501083,06/20/2026,Sports,3,47.62,customer10041@gmail.com,10/16/2024
10015,500377,06/23/2026,Beauty,4,77.82,customer10015@outlook.com,10/14/2024
10079,502103,06/23/2026,Beauty,1,122.99,customer10079@yahoo.com,12/11/2024
10019,500507,06/25/2026,Beauty,3,78.85,customer10019@outlook.com,04/07/2025
10183,503192,08/17/2025,Electronics,4,352.61,customer10183@gmail.com,11/27/2023
10085,502261,06/22/2026,Beauty,5,62.61,customer10085@outlook.com,11/21/2024
10003,500065,06/22/2026,Sports,5,149.86,customer10003@outlook.com,03/12/2025
10054,501428,06/26/2026,Apparel,5,120.02,customer10054@outlook.com,04/10/2025
10091,502432,06/25/2026,Toys,3,141.62,customer10091@gmail.com,02/20/2025
10036,500962,06/24/2026,Toys,5,65.92,customer10036@yahoo.com,12/08/2024
10022,500589,06/23/2026,Books,5,129.3,customer10022@outlook.com,06/11/2025
10064,501703,06/27/2026,Books,2,147.9,customer10064@yahoo.com,10/01/2024
10054,501428,06/26/2026,Beauty,5,105.8,customer10054@outlook.com,04/10/2025
10070,501866,06/27/2026,Apparel,1,113.13,customer10070@gmail.com,06/05/2025
10006,500157,06/27/2026,Beauty,2,65.96,customer10006@yahoo.com,12/01/2024
10006,500155,06/26/2026,Home & Kitchen,5,66.48,customer10006@yahoo.com,12/01/2024
10007,500186,06/29/2026,Beauty,3,145.84,customer10007@gmail.com,09/11/2024
10002,500047,06/26/2026,Beauty,3,64.82,customer10002@yahoo.com,03/29/2025
10067,501782,06/26/2026,Books,2,80.08,customer10067@gmail.com,05/22/2025
10096,502574,06/24/2026,Electronics,4,143.25,customer10096@gmail.com,04/19/2025
10033,500887,06/26/2026,Beauty,1,44.36,customer10033@yahoo.com,12/20/2024
10003,500073,06/24/2026,Books,3,96.77,customer10003@outlook.com,03/12/2025
10094,502506,06/21/2026,Toys,4,58.95,customer10094@yahoo.com,07/05/2025
10052,501377,06/23/2026,Beauty,4,118.23,customer10052@yahoo.com,11/12/2024
10004,500109,06/26/2026,Home & Kitchen,2,99.9,customer10004@outlook.com,01/06/2025
10045,501215,06/28/2026,Books,4,141.51,customer10045@gmail.com,07/04/2025
10048,501285,06/27/2026,Beauty,2,84.6,customer10048@gmail.com,02/16/2025
10016,500429,06/29/2026,Home & Kitchen,1,120.56,customer10016@outlook.com,06/08/2025
10049,501300,06/24/2026,Sports,5,124.16,customer10049@yahoo.com,10/18/2024
10176,503147,07/07/2025,Electronics,2,282.16,customer10176@gmail.com,06/24/2024
10095,502545,06/24/2026,Home & Kitchen,1,56.01,customer10095@gmail.com,05/12/2025
10007,500185,06/28/2026,Toys,4,94.1,customer10007@gmail.com,09/11/2024
10063,501673,06/27/2026,Books,1,85.85,customer10063@yahoo.com,03/04/2025
10037,500989,06/26/2026,Sports,1,110.77,customer10037@yahoo.com,05/31/2025
10076,502024,06/26/2026,Electronics,5,140.88,customer10076@outlook.com,02/24/2025
10053,501402,06/26/2026,Toys,3,133.3,customer10053@outlook.com,12/10/2024
10026,500696,06/26/2026,Home & Kitchen,3,55.35,customer10026@yahoo.com,05/24/2025
10020,500542,06/29/2026,Home & Kitchen,5,44.53,customer10020@yahoo.com,09/27/2024
10035,500927,06/20/2026,Electronics,4,50.3,customer10035@outlook.com,10/17/2024
10018,500463,06/20/2026,Sports,4,44.09,customer10018@gmail.com,11/24/2024
10009,500219,06/24/2026,Apparel,1,78.71,customer10009@outlook.com,10/22/2024
10093,502502,06/29/2026,Sports,4,142.25,customer10093@yahoo.com,01/03/2025
10166,503091,09/17/2025,Apparel,2,182.25,customer10166@yahoo.com,11/15/2023
10009,500220,06/24/2026,Beauty,1,97.91,customer10009@outlook.com,10/22/2024
10085,502257,06/22/2026,Home & Kitchen,5,55.09,customer10085@outlook.com,11/21/2024
10054,501425,06/26/2026,Beauty,3,65.0,customer10054@outlook.com,04/10/2025
10023,500615,06/24/2026,Toys,3,76.57,customer10023@outlook.com,02/14/2025
10054,501419,06/24/2026,Books,2,64.45,customer10054@outlook.com,04/10/2025
10078,502092,06/29/2026,Books,4,65.94,customer10078@outlook.com,06/27/2025
10081,502165,06/24/2026,Electronics,3,92.48,customer10081@gmail.com,03/19/2025
10067,501765,06/20/2026,Toys,1,92.26,customer10067@gmail.com,05/22/2025
10028,500769,06/28/2026,Electronics,2,53.23,customer10028@yahoo.com,02/20/2025
10120,502816,08/04/2025,Sports,4,243.7,customer10120@gmail.com,06/04/2024
10126,502854,08/04/2025,Home & Kitchen,5,315.01,customer10126@yahoo.com,11/06/2023
10162,503068,07/12/2025,Electronics,4,180.96,customer10162@hotmail.com,05/30/2024
10047,501263,06/29/2026,,2,99.63,customer10047@outlook.com,10/16/2024
10025,500674,06/25/2026,Apparel,5,69.37,customer10025@yahoo.com,04/18/2025
10080,502134,06/26/2026,Electronics,5,136.84,customer10080@gmail.com,04/23/2025
10077,502053,06/26/2026,Beauty,1,132.48,customer10077@outlook.com,03/10/2025
10080,502116,06/21/2026,Beauty,5,65.57,customer10080@gmail.com,04/23/2025
10074,501951,06/20/2026,Sports,4,95.11,customer10074@yahoo.com,10/18/2024
10001,500028,06/28/2026,Home & Kitchen,5,74.98,customer10001@gmail.com,01/20/2025
10062,501622,06/21/2026,Toys,2,108.62,customer10062@gmail.com,09/25/2024
10185,503203,07/10/2025,Beauty,2,391.72,customer10185@gmail.com,12/08/2023
10083,502217,06/26/2026,Books,2,75.6,customer10083@yahoo.com,03/31/2025
10018,500478,06/27/2026,Books,3,67.05,customer10018@gmail.com,11/24/2024
10008,500197,06/25/2026,Toys,4,139.65,customer10008@gmail.com,05/20/2025
10186,503212,11/03/2025,Books,4,311.49,customer10186@yahoo.com,05/15/2024
10078,502064,06/21/2026,Beauty,5,132.9,customer10078@outlook.com,06/27/2025
10097,502604,06/26/2026,Home & Kitchen,2,61.52,customer10097@outlook.com,03/04/2025
10058,501525,06/22/2026,Toys,4,63.94,customer10058@outlook.com,10/05/2024
10017,500456,06/25/2026,Toys,3,109.95,customer10017@gmail.com,02/14/2025
10030,500817,06/29/2026,Books,3,142.43,customer10030@gmail.com,04/07/2025
10010,500258,06/29/2026,Apparel,2,58.26,customer10010@outlook.com,03/08/2025
10027,500720,06/22/2026,Books,2,109.58,customer10027@outlook.com,06/14/2025
10038,501008,06/23/2026,Toys,2,72.05,customer10038@yahoo.com,10/01/2024
10048,501282,06/26/2026,Toys,4,125.87,customer10048@gmail.com,02/16/2025
10055,501455,06/27/2026,Electronics,1,142.11,customer10055@outlook.com,03/02/2025
10014,500355,06/23/2026,Sports,4,127.49,customer10014@gmail.com,01/19/2025
10319,503407,01/06/2026,Electronics,3,15.23,customer10319@yahoo.com,01/05/2026
10070,501851,06/22/2026,Beauty,2,109.56,customer10070@gmail.com,06/05/2025
10004,500108,06/26/2026,Electronics,2,108.8,customer10004@outlook.com,01/06/2025
10042,501133,06/26/2026,Electronics,4,107.19,customer10042@yahoo.com,12/10/2024
10097,502602,06/25/2026,Beauty,3,45.81,customer10097@outlook.com,03/04/2025
10076,502030,06/28/2026,Toys,2,126.63,customer10076@outlook.com,02/24/2025
10030,500815,06/28/2026,Electronics,5,105.09,customer10030@gmail.com,04/07/2025
10025,500670,06/22/2026,Toys,3,145.59,customer10025@yahoo.com,04/18/2025
10046,501225,06/22/2026,Sports,5,97.69,customer10046@yahoo.com,04/04/2025
10098,502637,06/28/2026,Toys,4,123.42,customer10098@yahoo.com,04/11/2025
10074,501962,06/25/2026,Sports,3,61.82,customer10074@yahoo.com,10/18/2024
10028,500772,06/28/2026,Toys,4,130.33,customer10028@yahoo.com,02/20/2025
10019,500496,06/22/2026,Sports,4,92.9,customer10019@outlook.com,04/07/2025
10040,501077,06/27/2026,Books,4,66.09,customer10040@outlook.com,02/21/2025
10173,503131,08/29/2025,Sports,5,153.73,customer10173@gmail.com,06/30/2024
10061,501602,06/21/2026,Beauty,4,64.8,customer10061@gmail.com,06/13/2025
10096,502563,06/20/2026,Apparel,4,132.72,customer10096@gmail.com,04/19/2025
10123,502834,06/18/2025,Toys,1,234.76,customer10123@hotmail.com,12/24/2023
10083,502199,06/20/2026,Beauty,2,83.99,customer10083@yahoo.com,03/31/2025
10046,501239,06/29/2026,Apparel,2,100.22,customer10046@yahoo.com,04/04/2025
10089,502377,06/28/2026,Apparel,1,41.21,customer10089@gmail.com,12/30/2024
10010,500257,06/29/2026,Books,4,130.95,customer10010@outlook.com,03/08/2025
10010,500259,06/29/2026,Toys,4,49.76,customer10010@outlook.com,03/08/2025
10068,501796,06/22/2026,Toys,3,122.92,customer10068@gmail.com,05/13/2025
10003,500057,06/20/2026,Sports,1,42.73,customer10003@outlook.com,03/12/2025
10090,502412,06/27/2026,Apparel,4,62.55,customer10090@outlook.com,11/24/2024
10007,500181,06/27/2026,Apparel,1,127.62,customer10007@gmail.com,09/11/2024
10041,501107,06/27/2026,Sports,5,86.94,customer10041@gmail.com,10/16/2024
10078,502081,06/26/2026,Apparel,1,95.38,customer10078@outlook.com,06/27/2025
10053,501396,06/23/2026,Apparel,4,75.7,customer10053@outlook.com,12/10/2024
10033,500879,06/23/2026,Sports,4,67.25,customer10033@yahoo.com,12/20/2024
10097,502592,06/22/2026,Home & Kitchen,2,102.96,customer10097@outlook.com,03/04/2025
10005,500127,06/26/2026,Toys,1,133.76,customer10005@gmail.com,06/17/2025
10084,502248,06/27/2026,Sports,4,110.79,customer10084@outlook.com,06/23/2025
10086,502299,06/29/2026,Toys,2,77.52,customer10086@yahoo.com,03/07/2025
10025,500662,06/20/2026,Sports,4,103.29,customer10025@yahoo.com,04/18/2025
10027,500736,06/29/2026,Beauty,1,63.52,customer10027@outlook.com,06/14/2025
10003,500058,06/21/2026,Sports,5,92.53,customer10003@outlook.com,03/12/2025
10032,500851,06/22/2026,Electronics,3,113.6,customer10032@yahoo.com,11/05/2024
10058,501518,06/20/2026,Home & Kitchen,3,51.71,customer10058@outlook.com,10/05/2024
10075,501977,06/20/2026,Apparel,2,81.44,customer10075@gmail.com,03/12/2025
10062,501624,06/21/2026,Beauty,1,55.19,customer10062@gmail.com,09/25/2024
10085,502256,06/21/2026,Books,4,143.84,customer10085@outlook.com,11/21/2024
10094,502512,06/23/2026,Books,2,64.52,customer10094@yahoo.com,07/05/2025
10037,500980,06/23/2026,Beauty,5,86.82,customer10037@yahoo.com,05/31/2025
10086,502296,06/28/2026,Beauty,2,42.02,customer10086@yahoo.com,03/07/2025
10098,502631,06/26/2026,Books,4,95.64,customer10098@yahoo.com,04/11/2025
10037,500979,06/23/2026,Sports,3,134.25,customer10037@yahoo.com,05/31/2025
10045,501187,06/20/2026,Sports,2,87.24,customer10045@gmail.com,07/04/2025
10082,502193,06/25/2026,Beauty,1,45.64,customer10082@gmail.com,06/22/2025
10077,502062,06/29/2026,Toys,5,40.08,customer10077@outlook.com,03/10/2025
10074,501972,06/28/2026,Electronics,3,47.38,customer10074@yahoo.com,10/18/2024
10081,502146,06/20/2026,Sports,4,141.07,customer10081@gmail.com,03/19/2025
10095,502558,06/29/2026,Books,1,52.4,customer10095@gmail.com,05/12/2025
10058,501532,06/23/2026,Books,3,47.37,customer10058@outlook.com,10/05/2024
10087,502301,06/20/2026,Beauty,4,72.2,customer10087@gmail.com,10/30/2024
10002,500046,06/26/2026,Toys,3,53.11,customer10002@yahoo.com,03/29/2025
10032,500864,06/26/2026,Beauty,4,145.6,customer10032@yahoo.com,11/05/2024
10030,500805,06/22/2026,Books,2,63.62,customer10030@gmail.com,04/07/2025
10002,500035,06/22/2026,Beauty,3,97.49,customer10002@yahoo.com,03/29/2025
10082,502190,06/24/2026,Home & Kitchen,5,121.38,customer10082@gmail.com,06/22/2025
10089,502377,06/28/2026,Apparel,2,149.55,customer10089@gmail.com,12/30/2024
10010,500256,06/29/2026,Electronics,1,112.05,customer10010@outlook.com,03/08/2025
10097,502596,06/23/2026,Home & Kitchen,2,76.93,customer10097@outlook.com,03/04/2025
10017,500447,06/24/2026,Apparel,4,125.28,customer10017@gmail.com,02/14/2025
10095,502547,06/24/2026,Apparel,5,40.02,customer10095@gmail.com,05/12/2025
10069,501829,06/24/2026,Sports,4,101.55,customer10069@outlook.com,02/11/2025
10021,500556,06/23/2026,Books,1,51.68,customer10021@outlook.com,12/20/2024
10083,502200,06/21/2026,Electronics,1,53.0,customer10083@yahoo.com,03/31/2025
10096,502566,06/23/2026,Toys,2,133.32,customer10096@gmail.com,04/19/2025
10005,500135,06/29/2026,Electronics,5,81.19,customer10005@gmail.com,06/17/2025
10027,500715,06/21/2026,Apparel,3,145.82,customer10027@outlook.com,06/14/2025
10051,501359,06/26/2026,Sports,2,87.56,customer10051@gmail.com,06/23/2025
10083,502205,06/22/2026,Toys,4,83.3,customer10083@yahoo.com,03/31/2025
10041,501085,06/21/2026,Beauty,5,87.85,customer10041@gmail.com,10/16/2024
10148,502988,07/02/2025,Apparel,4,319.17,customer10148@hotmail.com,06/14/2024
10096,502567,06/23/2026,Books,5,120.77,customer10096@gmail.com,04/19/2025
10014,500352,06/22/2026,Toys,2,141.08,customer10014@gmail.com,01/19/2025
10053,501407,06/27/2026,Books,1,117.18,customer10053@outlook.com,12/10/2024
10063,501666,06/25/2026,Home & Kitchen,3,45.69,customer10063@yahoo.com,03/04/2025
10055,501449,06/25/2026,Toys,5,44.92,customer10055@outlook.com,03/02/2025
10081,502174,06/29/2026,Apparel,3,64.41,customer10081@gmail.com,03/19/2025
10135,502906,09/03/2025,Beauty,4,226.11,customer10135@yahoo.com,03/24/2024
10062,501642,06/26/2026,Apparel,5,149.87,customer10062@gmail.com,09/25/2024
10071,501887,06/24/2026,Electronics,5,97.87,customer10071@outlook.com,02/21/2025
10175,503143,10/19/2025,Home & Kitchen,2,252.08,customer10175@yahoo.com,06/21/2024
10090,502395,06/22/2026,Books,3,108.14,customer10090@outlook.com,11/24/2024
10019,500510,06/26/2026,Home & Kitchen,3,105.12,customer10019@outlook.com,04/07/2025
10089,502368,06/25/2026,Toys,4,41.71,customer10089@gmail.com,12/30/2024
10083,502227,06/28/2026,Electronics,5,51.59,customer10083@yahoo.com,03/31/2025
10012,500304,06/25/2026,Sports,3,110.68,customer10012@yahoo.com,06/25/2025
10028,500753,06/23/2026,Home & Kitchen,3,112.4,customer10028@yahoo.com,02/20/2025
10020,500530,06/25/2026,Apparel,3,89.36,customer10020@yahoo.com,09/27/2024
10098,502624,06/23/2026,Electronics,5,133.84,customer10098@yahoo.com,04/11/2025
10068,501806,06/24/2026,Electronics,5,49.01,customer10068@gmail.com,05/13/2025
10013,500333,06/27/2026,Home & Kitchen,4,41.37,customer10013@gmail.com,10/21/2024
10016,500415,06/26/2026,Home & Kitchen,4,95.03,customer10016@outlook.com,06/08/2025
10031,500834,06/23/2026,Sports,4,145.7,customer10031@yahoo.com,05/03/2025
10065,501728,06/28/2026,Books,1,49.1,customer10065@yahoo.com,06/15/2025
10086,502281,06/20/2026,Home & Kitchen,4,89.53,customer10086@yahoo.com,03/07/2025
10099,502647,06/21/2026,Sports,5,138.73,customer10099@outlook.com,03/18/2025
10043,501162,06/28/2026,Books,1,42.69,customer10043@outlook.com,12/09/2024
10036,500954,06/21/2026,Apparel,4,132.93,customer10036@yahoo.com,12/08/2024
10063,501681,06/29/2026,Home & Kitchen,4,81.0,customer10063@yahoo.com,03/04/2025
10065,501720,06/25/2026,Electronics,5,69.36,customer10065@yahoo.com,06/15/2025
10100,502692,06/28/2026,Beauty,2,85.82,customer10100@yahoo.com,02/12/2025
10075,501991,06/26/2026,Electronics,2,110.77,customer10075@gmail.com,03/12/2025
10045,501187,06/20/2026,Beauty,5,113.57,customer10045@gmail.com,07/04/2025
10190,503235,11/07/2025,Sports,3,161.96,customer10190@yahoo.com,05/12/2024
10049,501315,06/29/2026,Beauty,2,84.14,customer10049@yahoo.com,10/18/2024
10091,502415,06/20/2026,Apparel,2,59.14,customer10091@gmail.com,02/20/2025
10011,500264,06/21/2026,Books,3,138.47,customer10011@outlook.com,10/31/2024
10080,502139,06/27/2026,Home & Kitchen,3,68.06,customer10080@gmail.com,04/23/2025
10017,500432,06/20/2026,Sports,5,63.8,customer10017@gmail.com,02/14/2025
10035,500931,06/21/2026,Home & Kitchen,2,58.83,customer10035@outlook.com,10/17/2024
10021,500567,06/27/2026,Toys,2,73.3,customer10021@outlook.com,12/20/2024
10069,501841,06/28/2026,Beauty,1,105.33,customer10069@outlook.com,02/11/2025
10090,502394,06/22/2026,Electronics,2,82.94,customer10090@outlook.com,11/24/2024
10229,503317,06/25/2026,Beauty,3,86.13,customer10229@gmail.com,06/23/2026
10087,502326,06/27/2026,Apparel,1,119.06,customer10087@gmail.com,10/30/2024
10058,501539,06/26/2026,Toys,5,74.65,customer10058@outlook.com,10/05/2024
10098,502633,06/27/2026,Home & Kitchen,2,118.67,customer10098@yahoo.com,04/11/2025
10013,500335,06/28/2026,Electronics,4,66.69,customer10013@gmail.com,10/21/2024
10015,500378,06/23/2026,Books,1,67.36,customer10015@outlook.com,10/14/2024
10020,500538,06/27/2026,Books,3,119.17,customer10020@yahoo.com,09/27/2024
10075,501984,06/23/2026,Apparel,3,106.02,customer10075@gmail.com,03/12/2025
10014,500353,06/22/2026,Toys,3,51.94,customer10014@gmail.com,01/19/2025
10083,502222,06/27/2026,Sports,4,65.24,customer10083@yahoo.com,03/31/2025
10047,501244,06/22/2026,Beauty,2,87.12,customer10047@outlook.com,10/16/2024
10100,502691,06/28/2026,Sports,1,119.9,customer10100@yahoo.com,02/12/2025
10038,501023,06/27/2026,Beauty,4,101.27,customer10038@yahoo.com,10/01/2024
10092,502468,06/28/2026,Books,5,88.8,customer10092@yahoo.com,01/18/2025
10093,502498,06/28/2026,Electronics,3,149.9,customer10093@yahoo.com,01/03/2025
10006,500140,06/20/2026,Toys,1,102.42,customer10006@yahoo.com,12/01/2024
10053,501402,06/26/2026,Beauty,3,123.89,customer10053@outlook.com,12/10/2024
10058,501546,06/28/2026,Apparel,2,141.91,customer10058@outlook.com,10/05/2024
10024,500649,06/25/2026,Beauty,1,136.51,customer10024@yahoo.com,09/11/2024
10340,503428,12/24/2025,Beauty,1,5.96,customer10340@gmail.com,12/22/2025
10008,500197,06/25/2026,Toys,2,144.71,customer10008@gmail.com,05/20/2025
