customer_id,order_id,order_date,order_value,quantity,unit_price,product_category,customer_email,signup_date,support_tickets
CUST-03883,ORD561007,2024-09-21,30.72,1,30.72,Books,cust03883@example.com,2024-08-24,1.0
C00123,ORD123589,2026-03-29,252.7,2,126.35,Home,c00123@example.com,2024-02-22,0.0
cust_00347,ORD322927,2025-12-23,154.24,2,77.12,Books,cust00347@example.com,2024-02-04,0.0
CUST-00478,ORD948739,2024-12-24,150.76,4,37.69,Toys,cust00478@example.com,2024-12-23,2.0
00827,ORD468053,2026-06-23,23.08,4,5.77,Sports,00827@example.com,2026-06-10,0.0
cust_00262,ORD155946,2025-11-29,298.25,1,298.25,Toys,cust00262@example.com,2023-09-23,0.0
CUST-00147,ORD308860,2025-02-10,236.96,2,118.48,Books,cust00147@example.com,2023-11-27,0.0
cust_00179,ORD645948,2025-08-14,299.25,3,99.75,Home,cust00179@example.com,2023-05-23,0.0
cust_00001,ORD967848,12/04/2026,248.72,4,62.18,Toys,cust00001@example.com,2024-10-10,1.0
cust_00087,ORD752326,2025-11-07,224.28,2,112.14,Toys,cust00087@example.com,2024-12-29,2.0
C02205,ORD797997,2025-10-22,61.08,3,20.36,Beauty,c02205@example.com,2026-02-13,0.0
CUST-00463,ORD417279,2025-04-24,188.8,4,47.2,Electronics,cust00463@example.com,2023-08-04,1.0
CUST-00477,ORD749978,2025-06-02,183.6,1,183.6,Beauty,cust00477@example.com,2023-06-22,0.0
CUST-00611,ORD317214,2025-06-23,216.81,3,72.27,Books,,2023-10-21,1.0
CUST-00413,ORD768974,2025-05-26,222.3,3,74.1,Grocery,cust00413@example.com,2023-12-11,1.0
CUST-02661,ORD154273,13/09/2025,44.51,1,44.51,Beauty,cust02661@example.com,2025-10-23,0.0
  CUST-00052 ,ORD225815,2025-08-30,230.43,3,76.81,Grocery,cust00052@example.com,2024-11-28,0.0
cust_00352,ORD170829,2025-11-27,249.37,1,249.37,BOOKS,cust00352@example.com,2024-05-04,0.0
CUST-00059,ORD768544,2025-12-11,153.64,2,76.82,Books,cust00059@example.com,2024-08-23,1.0
C00334,ORD977614,2024-10-04,193.84,4,48.46,Books,c00334@example.com,2023-05-29,0.0
CUST-00451,ORD136023,2025-02-17,194.44,4,48.61,Toys,cust00451@example.com,2024-05-27,2.0
CUST-01613,ORD905548,2025-09-10,61.47,1,61.47,BOOKS,cust01613@example.com,2025-12-19,0.0
cust_00155,ORD453565,2026-07-01,153.5,2,76.75,Toys,cust00155@example.com,2023-09-09,0.0
CUST-00350,ORD536572,2026-01-27,168.64,4,42.16,Beauty,cust00350@example.com,2024-06-10,0.0
00263,ORD392039,2026-06-21,293.36,4,73.34,Grocery,00263@example.com,2024-03-25,0.0
CUST-00338,ORD676374,2026-06-13,193.56,4,48.39,Beauty,cust00338@example.com,2024-12-09,0.0
00481,ORD138184,2025-07-16,202.4,4,50.6,Sports,00481@example.com,2025-02-04,2.0
CUST-00541,ORD516615,2025-07-18,177.18,3,59.06,Grocery,cust00541@example.com,2023-10-26,1.0
cust_00079,ORD779125,2025-01-25,190.06,1,190.06,Books,cust00079@example.com,2024-07-26,0.0
cust_00362,ORD725123,2025-11-15,194.98,2,97.49,Beauty,cust00362@example.com,2024-10-26,2.0
CUST-03263,ORD575533,2025-05-18,15.87,3,5.29,Apparel,cust03263@example.com,2024-07-21,0.0
C00434,ORD850034,2025-01-26,270.0,3,90.0,Beauty,c00434@example.com,2023-08-12,2.0
CUST-03164,ORD927319,2025-07-14,22.94,1,22.94,Apparel,cust03164@example.com,2025-07-13,1.0
CUST-00043,ORD802731,2025-07-26,176.34,1,176.34,Books,cust00043@example.com,2024-07-10,1.0
C00199,ORD859631,2025-08-22,164.8,2,82.4,Electronics,c00199@example.com,2024-05-09,0.0
C03754,ORD186026,2025-07-05,37.36,1,37.36,Sports,c03754@example.com,2025-07-01,0.0
C00182,ORD557923,2025-05-29,164.72,2,82.36,Sports,c00182@example.com,2024-10-15,0.0
cust_00016,ORD676345,2025-12-14,216.32,4,54.08,Books,,2023-06-26,0.0
CUST-00271,ORD795295,2026-03-10,251.4,4,62.85,Electronics,cust00271@example.com,2023-06-26,0.0
CUST-00038,ORD363266,2025-04-26,294.74,1,294.74,Home,cust00038@example.com,2024-02-14,0.0
CUST-01736,ORD102887,2026-02-08,34.15,1,34.15,Home,cust01736@example.com,2025-09-30,0.0
00255,ORD893139,2025-04-22,248.24,2,124.12,Grocery,00255@example.com,2024-07-13,0.0
C00381,ORD240039,2025-07-07,244.69,1,244.69,Beauty,c00381@example.com,2023-08-13,0.0
CUST-01758,ORD810897,2026-01-15,60.99,3,20.33,Home,cust01758@example.com,2024-11-30,1.0
C02484,ORD621013,2026-02-27,58.46,1,58.46,Toys,c02484@example.com,2025-05-26,0.0
cust_00018,ORD418924,2025-11-08,288.29,1,288.29,GROCERY,cust00018@example.com,2024-03-14,0.0
C03848,ORD879108,2024-10-28,11.56,1,11.56,Home,c03848@example.com,2024-05-16,2.0
CUST-03215,ORD288296,2024-06-22,11.08,4,2.77,Toys,cust03215@example.com,2024-03-25,3.0
CUST-00248,ORD609667,2025-04-29,186.79,1,186.79,Electronics,cust00248@example.com,2024-11-15,0.0
CUST-00040,ORD851660,2025-05-31,247.68,4,61.92,Beauty,cust00040@example.com,2023-07-28,1.0
CUST-03871,ORD454571,2025-03-13,14.46,2,7.23,Beauty,cust03871@example.com,2025-05-19,0.0
cust_00353,ORD289531,2026-04-24,188.25,3,62.75,Grocery,cust00353@example.com,2023-05-25,0.0
cust_01563,ORD695300,2025-11-01,42.15,3,14.05,Grocery,cust01563@example.com,2026-03-15,0.0
00481,ORD170657,2025-04-09,253.58,1,253.58,Apparel,00481@example.com,2025-02-04,2.0
CUST-02648,ORD175206,2025-11-30,64.07,1,64.07,Sports,cust02648@example.com,2025-12-29,0.0
C00412,ORD459053,2025-08-03,206.3,2,103.15,BEAUTY,c00412@example.com,2023-05-30,1.0
CUST-00102,ORD746609,2025-07-31,248.42,2,124.21,Sports,cust00102@example.com,2024-06-08,0.0
CUST-00350,ORD461476,2026-06-19,251.36,2,,Electronics,cust00350@example.com,2024-06-10,0.0
CUST-00307,ORD538130,2025-10-23,258.42,1,258.42,Electronics,cust00307@example.com,2023-08-28,0.0
CUST-00456,ORD300411,2024-03-05,275.4,1,275.4,Home,cust00456@example.com,2023-03-20,1.0
CUST-00014,ORD625810,2025-07-16,194.6,4,48.65,Electronics,cust00014@example.com,2023-05-26,0.0
  CUST-03771 ,ORD956761,2024-09-29,11.38,2,5.69,Beauty,cust03771@example.com,2024-07-07,3.0
C00447,ORD675545,2024-10-04,160.48,2,80.24,Grocery,c00447@example.com,2023-12-10,1.0
cust_00599,ORD589804,20/05/2024,279.66,3,93.22,Sports,cust00599@example.com,2024-05-17,0.0
C00297,ORD917618,2025-04-16,212.67,3,70.89,Home,c00297@example.com,2024-10-03,0.0
cust_00332,ORD899977,25/06/2026,251.04,4,62.76,Beauty,,2024-12-28,0.0
00488,ORD240301,2024-07-09,207.04,2,103.52,Home,00488@example.com,2023-04-22,0.0
CUST-00170,ORD778948,2025-07-25,158.82,3,52.94,Grocery,cust00170@example.com,2024-06-19,0.0
  CUST-00220 ,ORD979746,2025-10-23,183.09,3,61.03,Grocery,cust00220@example.com,2024-05-10,1.0
CUST-02413,ORD705818,2026-01-07,60.24,4,15.06,Grocery,cust02413@example.com,2025-10-24,2.0
C00177,ORD973013,2026-02-17,271.68,3,90.56,Grocery,c00177@example.com,2023-12-21,0.0
00056,ORD838037,2025-07-24,150.52,1,150.52,Electronics,00056@example.com,2023-11-11,
CUST-01341,ORD928345,2026-06-18,79.72,4,19.93,Electronics,cust01341@example.com,2026-06-21,0.0
CUST-00248,ORD639956,2026-01-27,265.12,4,66.28,Apparel,cust00248@example.com,2024-11-15,0.0
CUST-00280,ORD289473,2025-08-13,217.12,4,54.28,Toys,cust00280@example.com,2024-04-28,0.0
C04065,ORD677557,2024-02-18,26.63,1,26.63,Home,c04065@example.com,2024-02-14,1.0
cust_03843,ORD137672,2025-04-28,36.42,1,36.42,SPORTS,cust03843@example.com,2025-04-26,0.0
CUST-00359,ORD514275,2025-12-15,262.18,1,262.18,Electronics,cust00359@example.com,2024-08-31,0.0
C03693,ORD601882,2024-03-27,10.44,3,3.48,Toys,c03693@example.com,2024-02-13,2.0
CUST-00273,ORD955279,2025-11-21,207.2,4,51.8,Grocery,cust00273@example.com,2024-02-02,0.0
CUST-00212,ORD674987,2026-04-24,221.37,1,221.37,Grocery,cust00212@example.com,2024-06-10,0.0
cust_02630,ORD757261,2025-12-17,35.91,3,11.97,Books,cust02630@example.com,2025-02-09,0.0
cust_00436,ORD458708,2024-02-01,276.6,3,92.2,Beauty,cust00436@example.com,2024-01-01,0.0
CUST-00443,ORD506572,2025-04-03,190.96,4,47.74,Apparel,cust00443@example.com,2023-07-21,2.0
C03805,ORD976177,2025-03-15,25.23,3,8.41,Apparel,c03805@example.com,2025-03-12,1.0
CUST-00062,ORD763859,2025-05-25,174.72,3,58.24,Sports,cust00062@example.com,2023-06-27,0.0
00067,ORD133891,2026-05-27,273.21,3,91.07,Electronics,00067@example.com,2023-10-12,0.0
CUST-00209,ORD210710,2026-06-01,241.4,4,60.35,Books,,2023-09-09,1.0
CUST-00055,ORD773714,2025-12-25,250.47,3,83.49,Apparel,cust00055@example.com,2024-04-15,1.0
cust_00058,ORD463353,2025-07-28,296.26,1,296.26,Books,cust00058@example.com,2024-03-04,0.0
cust_03647,ORD367466,2024-07-21,33.44,1,33.44,TOYS,cust03647@example.com,2024-07-18,1.0
CUST-00250,ORD971604,31/08/2025,226.76,2,113.38,Electronics,cust00250@example.com,2023-09-30,0.0
C00070,ORD213426,2026-03-28,160.44,2,80.22,Apparel,c00070@example.com,2024-08-20,0.0
00013,ORD842334,2024-08-02,235.19,1,235.19,Sports,00013@example.com,2023-08-24,0.0
00098,ORD523547,2025-04-08,210.06,2,105.03,Toys,00098@example.com,2023-10-30,0.0
C02115,ORD167550,2025-12-09,16.8,4,4.2,Toys,c02115@example.com,2025-06-29,1.0
C00578,ORD559345,2024-08-05,204.98,2,102.49,Books,c00578@example.com,2024-04-11,2.0
CUST-00536,ORD492732,2025-09-17,229.5,3,76.5,Toys,cust00536@example.com,2024-06-08,1.0
CUST-02573,ORD456057,2025-12-05,50.94,3,16.98,Sports,cust02573@example.com,2026-02-06,0.0
C00085,ORD409064,2024-11-29,163.76,4,40.94,Sports,c00085@example.com,2024-04-05,0.0
CUST-00103,ORD579946,2025-10-07,198.72,4,49.68,Beauty,cust00103@example.com,2023-10-08,0.0
C00200,ORD648713,2025-07-11,231.15,3,77.05,Apparel,c00200@example.com,2024-05-20,0.0
CUST-01200,ORD722912,2026-06-21,24.14,2,12.07,Electronics,cust01200@example.com,2026-06-20,0.0
CUST-00114,ORD690257,2025-08-30,275.6,2,137.8,Apparel,cust00114@example.com,2023-08-15,0.0
C00325,ORD903506,2025-12-30,249.56,2,124.78,Toys,c00325@example.com,2025-02-06,1.0
CUST-00277,ORD150104,2025-02-20,284.12,4,71.03,Electronics,cust00277@example.com,2023-08-19,1.0
CUST-00507,ORD107599,2025-01-16,208.08,4,52.02,Books,cust00507@example.com,2025-01-12,1.0
CUST-00027,ORD571070,2025-11-25,232.66,2,116.33,Apparel,,2023-04-28,0.0
CUST-00623,ORD690815,2025-02-01,265.8,4,66.45,Electronics,cust00623@example.com,2023-11-09,0.0
CUST-00376,ORD642026,2025-11-05,175.52,4,43.88,Sports,cust00376@example.com,2023-12-12,0.0
cust_00205,ORD766414,2025-07-29,266.16,3,88.72,Electronics,cust00205@example.com,2024-09-27,0.0
CUST-04118,ORD548212,2025-02-24,17.09,1,17.09,Sports,cust04118@example.com,2024-06-26,2.0
CUST-00351,ORD687950,2026-03-15,213.34,2,106.67,Apparel,cust00351@example.com,2024-12-13,0.0
cust_00117,ORD592623,2025-09-30,262.04,2,131.02,Toys,,2023-10-31,0.0
CUST-03021,ORD344727,2025-09-20,$15.80,4,3.95,,cust03021@example.com,2025-11-03,0.0
CUST-00071,ORD337761,2025-09-29,155.3,2,77.65,Grocery,cust00071@example.com,2024-11-22,0.0
CUST-00124,ORD547253,2025-11-07,243.57,3,81.19,Toys,cust00124@example.com,2025-01-23,1.0
CUST-04186,ORD630577,2025-03-09,28.72,2,14.36,Apparel,cust04186@example.com,2025-01-30,2.0
cust_00018,ORD137408,2025-04-25,210.54,2,105.27,,cust00018@example.com,2024-03-14,0.0
C00414,ORD798646,2024-08-02,185.1,3,61.7,Grocery,c00414@example.com,2024-07-29,1.0
00580,ORD376406,2025-10-26,181.28,2,90.64,TOYS,00580@example.com,2024-03-25,1.0
CUST-01289,ORD366186,2026-06-30,41.43,3,13.81,Electronics,cust01289@example.com,2026-06-19,1.0
CUST-02815,ORD795553,2025-11-13,67.29,3,22.43,Toys,cust02815@example.com,2026-01-25,0.0
CUST-00539,ORD846255,2025-03-21,231.04,4,57.76,Home,cust00539@example.com,2024-01-07,0.0
CUST-00459,ORD208355,2024-10-26,253.96,4,63.49,Books,cust00459@example.com,2024-10-24,0.0
CUST-00047,ORD512909,2025-06-15,173.36,4,43.34,Sports,cust00047@example.com,2024-03-05,2.0
CUST-00216,ORD356199,2026-01-25,293.12,1,293.12,Electronics,cust00216@example.com,2024-02-25,0.0
cust_00433,ORD175622,2025-06-09,220.68,3,73.56,Sports,cust00433@example.com,2024-02-06,1.0
cust_00346,ORD396412,2026-06-23,163.56,4,40.89,TOYS,cust00346@example.com,2024-12-27,0.0
cust_00058,ORD723390,2025-06-20,275.96,1,275.96,Books,cust00058@example.com,2024-03-04,0.0
CUST-00300,ORD359615,2025-03-24,269.04,4,67.26,Apparel,cust00300@example.com,2023-09-07,0.0
C00029,ORD297150,2025-10-15,220.39,1,220.39,Home,,2024-02-17,0.0
CUST-00130,ORD731074,2025-11-26,289.92,4,72.48,Books,cust00130@example.com,2024-05-10,0.0
00021,ORD176303,2026-04-09,256.68,3,85.56,Sports,00021@example.com,2024-01-06,1.0
cust_00468,ORD152569,2024-12-21,273.78,2,136.89,Apparel,cust00468@example.com,2023-07-10,0.0
CUST-00061,ORD349164,2025-05-04,261.48,2,130.74,Beauty,cust00061@example.com,2024-12-04,0.0
CUST-00086,ORD980194,2025-05-28,267.54,2,133.77,Grocery,cust00086@example.com,2024-10-27,0.0
C00496,ORD202900,2025-02-22,189.86,2,94.93,Toys,c00496@example.com,2025-02-11,3.0
C03954,ORD509833,2024-12-03,39.4,4,9.85,Books,c03954@example.com,2024-06-28,2.0
C00078,ORD752648,2026-01-01,171.52,4,42.88,Electronics,c00078@example.com,2024-11-14,0.0
CUST-02370,ORD108375,2025-09-21,39.8,4,9.95,Books,cust02370@example.com,2026-02-06,
CUST-00421,ORD310798,2025-04-15,206.46,1,206.46,Grocery,cust00421@example.com,2024-05-02,0.0
CUST-04013,ORD114080,2025-06-01,0.0,3,11.78,Apparel,cust04013@example.com,2025-03-19,0.0
00782,ORD624500,2026-06-28,20.88,3,6.96,Grocery,,2026-06-27,0.0
C00031,ORD274827,2025-08-14,279.0,2,139.5,Apparel,c00031@example.com,2023-04-09,0.0
00165,ORD978011,2025-03-08,238.26,2,119.13,Sports,00165@example.com,2023-09-24,0.0
CUST-00768,ORD798619,2026-06-19,52.92,3,17.64,Sports,cust00768@example.com,2026-06-11,1.0
CUST-04045,ORD309534,2025-06-18,36.55,1,36.55,,cust04045@example.com,2025-06-14,0.0
CUST-01583,ORD533282,2025-10-23,24.19,1,24.19,Books,CUST01583@EXAMPLE.COM,2025-04-05,0.0
C03869,ORD116104,2024-12-07,19.0,4,4.75,Books,c03869@example.com,2024-04-14,1.0
cust_00498,ORD434670,2025-07-31,220.64,4,55.16,BEAUTY,cust00498@example.com,2024-06-20,1.0
C00391,ORD403133,2024-10-30,221.04,4,55.26,Home,c00391@example.com,2024-06-26,2.0
CUST-02629,ORD287224,2026-02-22,68.87,1,68.87,Apparel,cust02629@example.com,2025-06-10,1.0
cust_00077,ORD271483,2026-04-17,218.68,4,54.67,Toys,cust00077@example.com,2024-01-07,0.0
C03548,ORD289288,2025-06-10,22.17,3,7.39,Home,c03548@example.com,2025-06-07,0.0
CUST-00300,ORD249235,2025-08-26,188.82,2,94.41,Toys,cust00300@example.com,2023-09-07,0.0
CUST-00188,ORD227853,2025-11-17,211.4,4,52.85,Grocery,cust00188@example.com,2023-10-21,3.0
C00199,ORD744782,2026-04-27,197.4,4,49.35,Toys,c00199@example.com,2024-05-09,0.0
cust_03766,ORD101447,2025-04-30,12.04,4,3.01,Sports,cust03766@example.com,2025-04-03,0.0
C00506,ORD514217,2025-07-13,171.86,1,171.86,Beauty,c00506@example.com,2024-07-27,1.0
CUST-00047,ORD966887,2025-03-30,191.64,3,63.88,Sports,cust00047@example.com,2024-03-05,2.0
cust_00252,ORD685030,2025-10-07,150.01,1,150.01,Beauty,cust00252@example.com,2023-04-15,1.0
cust_00562,ORD799127,2024-07-09,229.6,4,57.4,Apparel,cust00562@example.com,2023-07-04,1.0
CUST-00041,ORD376218,2025-03-03,192.32,2,96.16,Electronics,cust00041@example.com,2023-06-09,0.0
03132,ORD358998,2025-04-20,19.42,1,19.42,Sports,03132@example.com,2025-04-20,0.0
cust_00121,ORD507903,2025-04-25,$264.54,1,264.54,Beauty,cust00121@example.com,2023-12-29,0.0
00575,ORD428452,2024-03-07,159.33,3,53.11,Grocery,00575@example.com,2023-12-09,
cust_03411,ORD200838,2025-03-10,36.24,3,12.08,Beauty,cust03411@example.com,2025-01-15,1.0
CUST-00502,ORD159263,2024-09-23,243.21,3,81.07,Toys,cust00502@example.com,2024-06-15,2.0
CUST-03523,ORD386579,2025-03-15,$27.66,2,13.83,Sports,cust03523@example.com,2024-10-10,1.0
CUST-00144,ORD507711,2025-08-11,253.0,4,63.25,BEAUTY,cust00144@example.com,2024-09-06,1.0
CUST-01600,ORD424504,2026-04-12,40.32,2,20.16,Beauty,cust01600@example.com,2025-09-11,0.0
CUST-04149,ORD842810,2025-02-05,21.68,4,5.42,Books,cust04149@example.com,2024-10-14,0.0
00402,ORD864735,2025-05-21,156.88,4,39.22,Beauty,00402@example.com,2024-04-23,1.0
CUST-00201,ORD638335,2025-10-26,262.89,3,87.63,Toys,cust00201@example.com,2023-08-14,0.0
CUST-02987,ORD792438,2026-02-19,26.22,3,8.74,Toys,cust02987@example.com,2024-12-29,0.0
C00405,ORD928498,2025-11-04,171.01,1,171.01,Grocery,c00405@example.com,2024-10-14,0.0
C00365,ORD622689,2026-04-16,180.96,4,45.24,,c00365@example.com,2023-10-19,0.0
cust_00326,ORD528046,2026-03-12,202.04,2,101.02,Electronics,cust00326@example.com,2023-11-19,0.0
  CUST-00586 ,ORD731247,2025-05-14,$203.94,2,101.97,Grocery,cust00586@example.com,2024-11-01,3.0
cust_00425,ORD706784,2025-03-11,257.16,3,85.72,Books,cust00425@example.com,2024-06-19,0.0
C03354,ORD159213,2025-08-02,39.48,1,39.48,Books,c03354@example.com,2025-06-11,0.0
cust_01027,ORD333502,2026-06-28,32.68,4,8.17,Books,cust01027@example.com,2026-06-25,0.0
CUST-00217,ORD693312,2025-12-03,183.12,4,45.78,Books,cust00217@example.com,2023-05-23,0.0
C03694,ORD343916,2024-09-03,24.36,1,24.36,Books,c03694@example.com,2024-08-31,0.0
cust_01042,ORD168110,2026-06-27,77.83,1,77.83,Home,cust01042@example.com,2026-06-24,1.0
CUST-00335,ORD523534,2025-05-06,296.04,4,74.01,Toys,cust00335@example.com,2024-01-26,1.0
CUST-00518,ORD945854,2025-06-08,190.95,3,63.65,Beauty,cust00518@example.com,2023-11-08,0.0
CUST-01031,ORD885895,2026-06-27,37.26,3,12.42,Sports,cust01031@example.com,2026-06-13,1.0
cust_00265,ORD343188,2025-07-04,255.15,3,85.05,Electronics,cust00265@example.com,2024-03-29,1.0
CUST-00441,ORD968337,2025-02-05,159.56,4,39.89,Sports,cust00441@example.com,2024-01-16,0.0
C00786,ORD288062,2026-06-22,81.78,2,40.89,Books,c00786@example.com,2026-06-10,0.0
C00075,ORD231707,2025-07-14,$218.30,2,109.15,Beauty,c00075@example.com,2023-10-28,
C02677,ORD903372,2025-09-18,19.18,2,9.59,Electronics,c02677@example.com,2025-09-21,0.0
CUST-00563,ORD316207,2023-12-28,211.56,3,70.52,Electronics,cust00563@example.com,2023-12-20,2.0
CUST-00971,ORD349110,2026-06-14,55.34,2,27.67,Apparel,cust00971@example.com,2026-06-13,2.0
C02613,ORD690488,2026-01-01,43.28,4,10.82,Sports,c02613@example.com,2025-10-29,1.0
CUST-00299,ORD336844,2025-07-28,207.0,2,103.5,Apparel,cust00299@example.com,2024-09-29,0.0
cust_00633,ORD307460,30/06/2026,25.64,2,12.82,Sports,cust00633@example.com,2026-06-23,0.0
00035,ORD975681,2026-04-27,284.76,2,142.38,Toys,00035@example.com,2024-07-24,1.0
CUST-00607,ORD941839,2025-03-31,277.72,2,138.86,Toys,cust00607@example.com,2024-06-27,1.0
CUST-02053,ORD731118,2025-10-15,34.4,1,34.4,Apparel,cust02053@example.com,2025-08-23,0.0
cust_01882,ORD308169,2025-12-31,44.04,3,14.68,BEAUTY,cust01882@example.com,2025-09-22,0.0
02346,ORD341648,2026-02-15,40.13,1,40.13,Electronics,02346@example.com,2025-10-18,0.0
CUST-02575,ORD609171,2026-01-18,21.34,1,21.34,Grocery,cust02575@example.com,2025-07-03,0.0
CUST-00289,ORD525761,2025-03-07,186.56,1,186.56,Books,,2023-10-19,0.0
cust_00521,ORD806166,2024-12-28,271.41,3,90.47,Sports,cust00521@example.com,2024-07-28,0.0
CUST-00340,ORD866238,2025-01-14,282.88,2,141.44,Sports,cust00340@example.com,2023-09-24,0.0
CUST-00354,ORD179959,2025-01-26,251.56,4,62.89,Sports,cust00354@example.com,2023-05-24,1.0
CUST-03687,ORD321129,2025-05-06,27.12,1,27.12,Sports,cust03687@example.com,2025-05-04,1.0
CUST-00796,ORD464095,2026-06-16,37.76,4,9.44,Grocery,cust00796@example.com,2026-06-16,0.0
CUST-01795,ORD180928,2026-01-06,25.12,4,6.28,Toys,cust01795@example.com,2025-06-08,0.0
CUST-00124,ORD925522,2025-09-28,280.48,4,70.12,Apparel,cust00124@example.com,2025-01-23,1.0
CUST-00446,ORD281394,2025-05-20,248.87,1,248.87,Beauty,cust00446@example.com,2024-01-06,0.0
CUST-00024,ORD900594,2025-10-20,176.56,4,44.14,Toys,cust00024@example.com,2024-03-05,0.0
C01052,ORD788785,2026-06-24,73.58,2,,Toys,c01052@example.com,2026-06-30,1.0
cust_00002,ORD242156,2026-04-06,266.98,1,266.98,Apparel,cust00002@example.com,2025-01-18,0.0
C00355,ORD535931,2025-07-14,200.23,1,200.23,Sports,c00355@example.com,2024-05-16,0.0
cust_00475,ORD811932,2025-03-17,223.23,1,223.23,Beauty,cust00475@example.com,2024-04-06,3.0
CUST-03908,ORD878429,2024-01-21,20.4,4,5.1,Toys,cust03908@example.com,2024-01-19,3.0
cust_00155,ORD813281,2025-06-10,177.66,2,88.83,Beauty,cust00155@example.com,2023-09-09,0.0
C03974,ORD229595,2024-04-03,28.23,3,9.41,Grocery,c03974@example.com,2024-03-31,0.0
CUST-03192,ORD966251,2025-04-13,34.26,2,17.13,Beauty,cust03192@example.com,2025-04-10,2.0
CUST-03708,ORD543104,2025-02-26,25.16,1,25.16,Beauty,cust03708@example.com,2025-02-25,0.0
cust_00440,ORD301226,2024-07-05,$271.65,1,271.65,Toys,cust00440@example.com,2023-08-17,0.0
C00447,ORD273342,2025-05-05,211.24,4,52.81,Grocery,c00447@example.com,2023-12-10,1.0
CUST-00017,ORD859456,2026-06-27,180.22,1,180.22,Beauty,cust00017@example.com,2024-06-11,0.0
CUST-00401,ORD113560,2024-10-24,261.89,1,261.89,Home,cust00401@example.com,2024-08-25,2.0
CUST-04034,ORD335083,2024-11-25,23.85,3,7.95,Books,cust04034@example.com,2024-07-16,2.0
CUST-04154,ORD776485,2025-02-18,38.36,2,19.18,ELECTRONICS,cust04154@example.com,2024-06-04,1.0
CUST-03477,ORD577555,2025-08-03,12.0,3,4.0,Toys,cust03477@example.com,2025-07-30,0.0
CUST-00472,ORD622240,2024-02-23,186.7,1,186.7,Beauty,cust00472@example.com,2023-08-08,0.0
00358,ORD705382,2025-05-02,284.25,3,94.75,Electronics,00358@example.com,2024-09-26,0.0
CUST-03986,ORD394667,2025-07-20,10.08,4,2.52,Beauty,cust03986@example.com,2025-06-10,1.0
CUST-00284,ORD896231,2026-05-01,181.08,3,60.36,Grocery,cust00284@example.com,2024-01-31,0.0
CUST-00144,ORD396250,2026-01-02,265.52,2,132.76,Home,cust00144@example.com,2024-09-06,1.0
cust_00179,ORD871131,2026-07-01,$228.66,3,76.22,Sports,cust00179@example.com,2023-05-23,0.0
CUST-00208,ORD109621,2026-04-22,178.64,2,89.32,Books,cust00208@example.com,2024-12-29,1.0
CUST-02281,ORD576614,2026-03-01,15.43,1,15.43,Beauty,cust02281@example.com,2024-11-13,0.0
CUST-02366,ORD367112,2026-03-06,29.02,2,14.51,Books,,2025-08-14,0.0
CUST-00457,ORD983013,2024-11-06,212.12,4,53.03,Sports,cust00457@example.com,2024-08-11,3.0
C00489,ORD922128,2024-06-14,250.62,3,83.54,Books,c00489@example.com,2024-05-16,1.0
cust_00343,ORD324598,2025-02-11,192.32,1,192.32,Apparel,cust00343@example.com,2023-05-17,0.0
C03378,ORD726987,2025-03-05,26.45,1,26.45,Toys,c03378@example.com,2024-03-19,0.0
CUST-02284,ORD421079,2026-02-23,59.64,4,14.91,Sports,cust02284@example.com,2025-11-28,1.0
CUST-00154,ORD775711,2025-05-10,225.3,2,112.65,Grocery,cust00154@example.com,2024-08-28,0.0
CUST-00310,ORD128232,2025-06-07,161.12,1,161.12,Home,cust00310@example.com,2024-08-02,0.0
CUST-00030,ORD722379,2025-02-06,266.31,3,88.77,Sports,cust00030@example.com,2023-05-24,1.0
00358,ORD603079,2026-03-08,216.26,2,108.13,,00358@example.com,2024-09-26,0.0
